feature,contrast,t.score,p.value,FDR,logFC,Rank
C18_505.336135323353_187.285959263513,RT_vs_Ice,-0.1493399866317553,0.8819000281833751,0.9999999999999998,-0.22928490757707257,2243
C18_506.288432606262_179.019537118173,RT_vs_Ice,-0.2609628048208466,0.7952178924108599,0.9999999999999998,-0.19757065520415892,2244
C18_506.952664363912_60.535191275555,RT_vs_Ice,0.45427807302455575,0.6516402200952165,0.9969365741869346,0.2075767698389957,2245
C18_507.223703865605_28.3853570292437,RT_vs_Ice,0.5378394318330604,0.5931291791531574,0.9969365741869346,0.5856746771447379,2246
HILIC_507.268520663042_50.0522650762668,RT_vs_Ice,1.4617901297414746,0.15020034527518875,0.9825128595798506,2.0831401444091644,2247
C18_507.369205651671_293.642372664831,RT_vs_Ice,1.2525450473672053,0.21633279097104363,0.9969365741869346,0.5837338112372698,2248
HILIC_509.182585217864_261.48314400387,RT_vs_Ice,0.42167810141679296,0.6751093232303901,0.9969365741869346,0.2847250265665184,2249
C18_511.124186041809_32.6292437391331,RT_vs_Ice,0.49266991921470493,0.6244523950126684,0.9969365741869346,0.38499831133432943,2250
C18_511.221877323268_195.419457575908,RT_vs_Ice,-1.1328821215660412,0.2627919399585014,0.9969365741869346,-0.16730601059337114,2251
HILIC_511.327535415206_31.9803172726428,RT_vs_Ice,-1.087251437755553,0.2822597222758502,0.9969365741869346,-1.3054296761492132,2252
C18_512.939223822444_64.2929522197539,RT_vs_Ice,-1.4982997234641766,0.14048816089790936,0.9728307619644055,-1.2642234890237856,2253
HILIC_514.171281653405_99.9690062693166,RT_vs_Ice,-0.17355871282902358,0.8629292718407947,0.9999999999999998,-0.18763513704742577,2254
C18_515.298687189846_294.382778276704,RT_vs_Ice,-0.374437011972272,0.709699259048828,0.9976445116039421,-0.0995947623117797,2255
HILIC_516.053041511665_77.6870264818678,RT_vs_Ice,0.9911824082285378,0.3264794448890933,0.9969365741869346,1.1144502942224512,2256
HILIC_519.075086641044_148.725787668615,RT_vs_Ice,-1.817729308155819,0.07523905463689588,0.9728307619644055,-1.605781979438001,2257
C18_519.223474368044_28.5733255155603,RT_vs_Ice,0.9548934050118566,0.34433184665477157,0.9969365741869346,0.295130743448199,2258
HILIC_520.154148417398_151.458257741832,RT_vs_Ice,1.6342489406791398,0.10863371725185109,0.9728307619644055,1.5793419033596625,2259
HILIC_520.218928941199_285.832846965,RT_vs_Ice,0.010357618907640144,0.9917781356482884,0.9999999999999998,0.0050516133960601785,2260
C18_520.268057721941_145.765308360607,RT_vs_Ice,0.1759266929624194,0.8610785886297018,0.9999999999999998,0.16370975360621748,2261
C18_521.132395337523_23.4421524541489,RT_vs_Ice,0.28862159302265766,0.774091814204966,0.9999999999999998,0.4103175336587362,2262
C18_521.236453764836_195.571252053367,RT_vs_Ice,-1.1181848883248116,0.2689552633673298,0.9969365741869346,-0.4303778264853948,2263
C18_521.384928669759_294.967751827498,RT_vs_Ice,2.0735148225518363,0.04341738461611988,0.9728307619644055,1.3020342296239222,2264
HILIC_522.950660777923_147.090254914506,RT_vs_Ice,-0.9660052430119543,0.3387983450858473,0.9969365741869346,-1.6272732016979061,2265
C18_523.326002076418_249.316142300418,RT_vs_Ice,-1.6792255703081376,0.09949222318067102,0.9728307619644055,-0.5618083046231773,2266
C18_524.241491754691_247.19629619939,RT_vs_Ice,1.0128642286417606,0.3161141728888635,0.9969365741869346,0.5062663269458493,2267
HILIC_524.981933816939_80.0644776133087,RT_vs_Ice,0.9110946526418164,0.36671826663832974,0.9969365741869346,0.8951344620497994,2268
C18_525.162608584012_25.1097762056105,RT_vs_Ice,0.7010064742345178,0.4866239335483955,0.9969365741869346,0.40150361519119776,2269
C18_526.955478685544_61.2556566711481,RT_vs_Ice,-1.4197886945095362,0.16201781777960536,0.9911398709670876,-0.9622594858669962,2270
HILIC_527.124815015939_156.439991378731,RT_vs_Ice,0.4907272738974415,0.6258159427390695,0.9969365741869346,0.6867097952143745,2271
C18_527.241437533966_253.116253965944,RT_vs_Ice,2.23898204138227,0.029743574002838502,0.916441050453306,0.9130770625105116,2272
C18_528.272807612099_198.482703402703,RT_vs_Ice,-0.48987822605765075,0.6264123065480636,0.9969365741869346,-0.18934696316177,2273
HILIC_530.091423230573_158.854507938581,RT_vs_Ice,0.5682680878452039,0.5724552467768805,0.9969365741869346,0.6330788653784656,2274
HILIC_530.128165122988_154.442067658796,RT_vs_Ice,0.6406978186881138,0.5247124371178862,0.9969365741869346,0.780774303446503,2275
C18_531.074413980767_239.830772370186,RT_vs_Ice,2.405919062670704,0.019960848140136215,0.916441050453306,2.0972865781930996,2276
C18_531.265678855584_208.943851317209,RT_vs_Ice,0.4546823555558979,0.6513513320273546,0.9969365741869346,0.14478311306055003,2277
HILIC_532.287737547436_83.3817479805925,RT_vs_Ice,0.08807293684713344,0.9301786627270359,0.9999999999999998,0.18392682454756698,2278
HILIC_533.141176314787_158.053912759825,RT_vs_Ice,-0.057416665912776325,0.9544474358090524,0.9999999999999998,-0.11409400784918594,2279
HILIC_533.269673106563_98.2023066884649,RT_vs_Ice,-1.0640938316876971,0.2925163757904177,0.9969365741869346,-1.428081612495813,2280
C18_533.289259556365_151.890265252337,RT_vs_Ice,0.17569694061522864,0.8612581161740562,0.9999999999999998,0.18083041159830224,2281
C18_534.106755831689_34.2928827390828,RT_vs_Ice,0.9859571716797101,0.3290111140409211,0.9969365741869346,1.0071827522887014,2282
C18_535.036847345413_20.7383141561588,RT_vs_Ice,0.046462368228897016,0.9631310967984027,0.9999999999999998,0.04257374745014325,2283
C18_535.30395617162_159.074386694345,RT_vs_Ice,2.232287611007586,0.030212345310225604,0.916441050453306,1.5090478577164235,2284
C18_535.323846499087_216.789497818935,RT_vs_Ice,0.34204428732582454,0.7337843433521594,0.9976445116039421,0.26048095709958213,2285
C18_536.068090606214_20.5919937523212,RT_vs_Ice,0.23456799610415685,0.8155241729992373,0.9999999999999998,0.2148083777946975,2286
C18_537.31949187402_165.582069528901,RT_vs_Ice,1.6043277897782036,0.11508643299972235,0.9728307619644055,2.00204273452463,2287
C18_538.275057730738_291.780403033709,RT_vs_Ice,0.10134618299383809,0.9196903709013642,0.9999999999999998,0.035537887348607154,2288
C18_538.97469157819_62.040514944672,RT_vs_Ice,0.14231138862832923,0.8874192135317112,0.9999999999999998,0.050484242758400966,2289
C18_539.138248356888_23.0894550175989,RT_vs_Ice,-1.0684908413679446,0.2905493152332614,0.9969365741869346,-2.03409879986563,2290
C18_540.053143017112_20.7117898963424,RT_vs_Ice,-0.06694115999259614,0.9469016952971525,0.9999999999999998,-0.03731321464199038,2291
HILIC_540.158802809783_27.5574484207936,RT_vs_Ice,1.476454681991716,0.1462376719330583,0.9776925887928131,0.895337029555344,2292
HILIC_540.263615604626_163.437397842591,RT_vs_Ice,-1.6683092539229782,0.10165073543329878,0.9728307619644055,-1.0473556624444917,2293
HILIC_542.06821366836_289.775270903818,RT_vs_Ice,0.4762301005396865,0.6360329792968935,0.9969365741869346,0.30836818438861974,2294
C18_542.314349619596_286.887983026421,RT_vs_Ice,-0.16017892387374028,0.8734004577363119,0.9999999999999998,-0.05922235641647167,2295
HILIC_543.132039258098_125.083338489772,RT_vs_Ice,0.00659750789409611,0.9947628500711256,0.9999999999999998,0.010307058411852619,2296
C18_544.231604506862_254.265117100616,RT_vs_Ice,-0.08709063681569074,0.9309553797930753,0.9999999999999998,-0.031920072025832615,2297
C18_544.267745259071_146.443413754095,RT_vs_Ice,2.310477822986216,0.02512536985440598,0.916441050453306,1.682500859618083,2298
HILIC_545.237480759845_270.394098731845,RT_vs_Ice,-0.13881776995828388,0.8901646802450581,0.9999999999999998,-0.14109246813244422,2299
HILIC_546.049923472966_185.340125296412,RT_vs_Ice,-0.6931499612164354,0.4914970224217784,0.9969365741869346,-0.5974062971264336,2300
C18_548.978353349519_53.2949590620591,RT_vs_Ice,-0.7676084311822867,0.4464132918159186,0.9969365741869346,-0.44745561691865776,2301
HILIC_549.087000433102_256.59547751046,RT_vs_Ice,1.4479270272754283,0.15402360581626134,0.987967794131602,0.8554696620592807,2302
HILIC_549.133303847795_163.132219449933,RT_vs_Ice,-0.06507403589030555,0.9483805516618542,0.9999999999999998,-0.08461754799280802,2303
C18_549.237789106148_221.695583297706,RT_vs_Ice,-0.56261874911583,0.5762667634584361,0.9969365741869346,-0.5434962483843214,2304
HILIC_551.101575960442_33.9273545530487,RT_vs_Ice,-1.7219407856948048,0.09140553763032577,0.9728307619644055,-2.796696376975198,2305
C18_551.993204692228_23.0969805418487,RT_vs_Ice,0.18577049090370876,0.8533937582230504,0.9999999999999998,0.22981354038878976,2306
HILIC_553.168415967802_141.795447183451,RT_vs_Ice,0.7690754029647184,0.4455500989926534,0.9969365741869346,0.9080949016535573,2307
C18_553.186420818601_51.9325181984149,RT_vs_Ice,0.7553794449587521,0.45364714091463887,0.9969365741869346,0.6923238010260276,2308
C18_555.10682622747_20.8302487036292,RT_vs_Ice,0.15963466741576107,0.8738268970610484,0.9999999999999998,0.1900406430718638,2309
C18_555.125633088926_21.3726795410122,RT_vs_Ice,0.49048064881648773,0.6259891440671532,0.9969365741869346,0.5803443025954411,2310
C18_555.272624334111_149.163877268007,RT_vs_Ice,-0.7098917598262817,0.4811453271104643,0.9969365741869346,-0.513536280148461,2311
HILIC_556.086609312514_237.705417727403,RT_vs_Ice,1.593900115911876,0.1174069919120482,0.9728307619644055,0.9647592413102576,2312
C18_556.110150049786_20.8484541726194,RT_vs_Ice,-0.1559005600823265,0.876753681352471,0.9999999999999998,-0.1656882486686606,2313
HILIC_556.132903411611_127.745123206841,RT_vs_Ice,0.8381992236909135,0.40600027697238217,0.9969365741869346,1.306533638468736,2314
HILIC_556.138121714257_280.608707249117,RT_vs_Ice,-0.6781349366298468,0.5008849335699119,0.9969365741869346,-0.7080760055709452,2315
C18_556.304759201282_201.510747708779,RT_vs_Ice,0.5538173373921229,0.5822294160135972,0.9969365741869346,0.1291497392222295,2316
HILIC_557.18896254646_36.6885200514489,RT_vs_Ice,-2.826495713024502,0.006799853225852897,0.7997091217909638,-2.6408810926420747,2317
C18_558.063717486698_20.009922908387,RT_vs_Ice,-0.3882082022057553,0.6995481429516954,0.9969365741869346,-0.5640014798131164,2318
HILIC_558.125069735254_96.5235815924075,RT_vs_Ice,0.38611037130168996,0.7010909966847367,0.9971866291909428,0.6327345184565407,2319
HILIC_559.045818350664_77.4197095587733,RT_vs_Ice,1.5769775208682264,0.12125336091462888,0.9728307619644055,2.419502766058344,2320
HILIC_559.115643066325_95.7246492016206,RT_vs_Ice,2.146552895423464,0.03681987626321221,0.9728307619644055,1.9254259363522597,2321
HILIC_559.433837041644_26.141175436328,RT_vs_Ice,0.13381809871586883,0.8940960360244401,0.9999999999999998,0.15299479252795445,2322
HILIC_561.121739630221_164.913978111508,RT_vs_Ice,0.571755574115642,0.5701084739752875,0.9969365741869346,0.4184410000659,2323
HILIC_561.13687057449_161.025156924675,RT_vs_Ice,1.2058175036822174,0.2336942276004832,0.9969365741869346,1.8548429220404428,2324
HILIC_561.279127302616_287.027449412096,RT_vs_Ice,-0.7334275859608648,0.46680197053364736,0.9969365741869346,-0.76363536771612,2325
C18_561.292135186009_186.053403921503,RT_vs_Ice,-0.17806104079480983,0.859411172883573,0.9999999999999998,-0.24054931447267308,2326
HILIC_561.857149176559_34.3066621351177,RT_vs_Ice,0.7487827820864772,0.4575774296968512,0.9969365741869346,0.6495894209795086,2327
C18_562.074197618451_35.3718033776787,RT_vs_Ice,-1.009836239249505,0.31754821640122005,0.9969365741869346,-0.9885248765128398,2328
HILIC_563.029161932666_158.975127953794,RT_vs_Ice,-0.044085915077886846,0.9650155842951273,0.9999999999999998,-0.027845154795416674,2329
C18_563.068410202178_19.3389855239257,RT_vs_Ice,0.2299976566060475,0.8190537038565835,0.9999999999999998,0.2210988940602865,2330
HILIC_563.140883348688_129.442765455272,RT_vs_Ice,-0.16855689983384609,0.8668409518570642,0.9999999999999998,-0.1682036148723507,2331
C18_563.178928284767_24.0391593908862,RT_vs_Ice,0.003338378120007435,0.997349956482777,0.9999999999999998,0.0035858633662049187,2332
C18_563.283964452861_233.713761263302,RT_vs_Ice,-0.2678136751246219,0.7899700009062638,0.9999999999999998,-0.09246852670038866,2333
C18_563.993577428458_175.565875396765,RT_vs_Ice,-1.539355512947114,0.13016869963863273,0.9728307619644055,-0.22588630482851002,2334
C18_565.046893723164_19.8876713278813,RT_vs_Ice,0.9200372571662443,0.3620730470132977,0.9969365741869346,0.4565961581026096,2335
HILIC_565.053263896127_78.371034099004,RT_vs_Ice,1.7240024825062985,0.09102941549648567,0.9728307619644055,1.7367135199246755,2336
HILIC_565.083094665423_115.540303776215,RT_vs_Ice,0.7991441000410414,0.4280743171124337,0.9969365741869346,0.6635910366538723,2337
HILIC_565.16714842446_272.793484923824,RT_vs_Ice,-0.306718393342986,0.7603609524458077,0.9976445116039421,-0.2714882913491596,2338
C18_566.311647696996_161.926701514759,RT_vs_Ice,0.754478500086118,0.45418276317295936,0.9969365741869346,0.8509763596868045,2339
HILIC_567.961534262997_35.2326634943087,RT_vs_Ice,-0.7200982688348423,0.4748950136581095,0.9969365741869346,-1.4805819825958872,2340
HILIC_569.092163678408_148.036874583817,RT_vs_Ice,0.1262182378216813,0.9000770884840039,0.9999999999999998,0.09714815091660069,2341
C18_569.253673762801_28.6653325872886,RT_vs_Ice,-0.13433259279516488,0.8936913520117287,0.9999999999999998,-0.21450426611841697,2342
C18_570.101194802623_26.9328913696747,RT_vs_Ice,2.8411425305616143e-15,0.9999999999999978,0.9999999999999998,1.0682989053920396e-15,2343
HILIC_570.355931026626_39.4778841379443,RT_vs_Ice,0.11159494165548216,0.9116017218363164,0.9999999999999998,0.0693457779880898,2344
C18_570.356607891527_290.402958177548,RT_vs_Ice,1.3507225287569518,0.18300641363270673,0.9911398709670876,0.5456811686968621,2345
HILIC_572.186908498169_146.11413418824,RT_vs_Ice,0.6525102730521972,0.5171300735304891,0.9969365741869346,0.7137516635152074,2346
C18_573.966972009419_40.8981222887248,RT_vs_Ice,2.273699315109318,0.027414480150792897,0.916441050453306,2.338283240455742,2347
C18_574.316276114042_293.365492458367,RT_vs_Ice,0.9790499591263229,0.3323777931933283,0.9969365741869346,0.3636015297402457,2348
C18_575.069824619449_197.738478535303,RT_vs_Ice,-0.28116562036747195,0.7797705451813933,0.9999999999999998,-0.03733827856000896,2349
C18_576.074264139407_21.855687980875,RT_vs_Ice,1.09647749738037,0.2782442908148679,0.9969365741869346,1.4463891098157768,2350
HILIC_576.12803256797_48.0503757140984,RT_vs_Ice,0.09180993866707687,0.9272244011024361,0.9999999999999998,0.12806226124086525,2351
HILIC_577.131580688578_292.972017704904,RT_vs_Ice,-0.6032328770691063,0.5491436575327662,0.9969365741869346,-0.7751150342718552,2352
C18_577.339616865005_288.463498313154,RT_vs_Ice,-0.05134555289725038,0.9592594915570737,0.9999999999999998,-0.021712495498835964,2353
C18_577.377375914842_289.332773792977,RT_vs_Ice,0.3742273992182625,0.7098541871086446,0.9976445116039421,0.10915709175184207,2354
HILIC_577.518575200281_32.5531533445273,RT_vs_Ice,-1.7592469538724795,0.08479570004938342,0.9728307619644055,-1.989129765172588,2355
C18_578.886188689401_73.4447031197582,RT_vs_Ice,0.05001895274927246,0.9603111849089543,0.9999999999999998,0.07608648830318078,2356
C18_579.029214658424_20.657738864146,RT_vs_Ice,0.593830756044527,0.5553645092092964,0.9969365741869346,0.3866777718288337,2357
HILIC_580.028482353149_258.559056675141,RT_vs_Ice,0.905390706743742,0.3697010919973084,0.9969365741869346,0.601915462358461,2358
C18_580.091668780266_20.497438406161,RT_vs_Ice,0.6270918055735655,0.5335182819176614,0.9969365741869346,0.6145436362942197,2359
HILIC_580.280421964921_49.800278735239,RT_vs_Ice,-0.520632900733511,0.6049737506564838,0.9969365741869346,-0.36738146633322527,2360
C18_580.399321967786_293.624098401786,RT_vs_Ice,-1.1967644695632311,0.2371725197643905,0.9969365741869346,-0.23060642760005454,2361
HILIC_580.904131794577_75.827662929011,RT_vs_Ice,0.5180857421640602,0.6067364080002473,0.9969365741869346,0.5222735828869641,2362
C18_581.032048274897_18.7581944894845,RT_vs_Ice,-0.3035029299050629,0.7627951334128268,0.9976445116039421,-0.35009222585898186,2363
C18_581.140706917952_238.91532518916,RT_vs_Ice,-0.5272305383826336,0.6004191670488057,0.9969365741869346,-0.522244404925726,2364
HILIC_581.147796399346_144.40546022458,RT_vs_Ice,0.0955685886672968,0.9242540687089298,0.9999999999999998,0.06696919865960077,2365
HILIC_582.295560647428_50.7915962458686,RT_vs_Ice,-0.0855703270629674,0.9321576413515403,0.9999999999999998,-0.12450181152783668,2366
HILIC_583.213746344696_172.69847370009,RT_vs_Ice,-0.005365540959545535,0.9957407837411232,0.9999999999999998,-0.005023033746487071,2367
C18_583.253549948625_153.447669678838,RT_vs_Ice,-0.7278510409048059,0.4701781999892487,0.9969365741869346,-0.28825756527140445,2368
HILIC_585.061745463773_211.182044468544,RT_vs_Ice,0.5247730819220269,0.6021137686890842,0.9969365741869346,0.5517771498403587,2369
HILIC_585.270109988377_27.8272441119784,RT_vs_Ice,0.2616878555497527,0.7946620334734654,0.9999999999999998,0.14295198804072176,2370
C18_585.360233193851_182.007272794229,RT_vs_Ice,-0.41607204086899535,0.6791790541612238,0.9969365741869346,-0.23771611513939064,2371
C18_586.314806467306_196.950435838794,RT_vs_Ice,0.14071102257823928,0.8886766934019416,0.9999999999999998,0.09759199911591279,2372
C18_586.93646998009_63.0885933609141,RT_vs_Ice,0.604965796394375,0.5480009620085018,0.9969365741869346,0.7037229368353372,2373
HILIC_587.966885159789_34.8606229175353,RT_vs_Ice,-0.8018944984561616,0.42649658057912665,0.9969365741869346,-1.1546175297937769,2374
C18_588.07442889245_20.4133611371968,RT_vs_Ice,0.5090444186561122,0.6130121047347434,0.9969365741869346,0.24048528231150357,2375
C18_590.939905841323_58.3580363837508,RT_vs_Ice,-1.7752955065782978,0.08207739622056469,0.9728307619644055,-2.197587030788519,2376
C18_591.316330365627_162.772215632466,RT_vs_Ice,0.7017039606551471,0.4861926145646991,0.9969365741869346,0.8767161300805724,2377
HILIC_591.317762400632_32.7780251255575,RT_vs_Ice,-0.9204310553049225,0.36186936660997904,0.9969365741869346,-1.7568344824073734,2378
C18_591.318735730195_292.663805699955,RT_vs_Ice,1.134153558644935,0.26226352159386646,0.9969365741869346,1.0207245426207041,2379
C18_591.393899853505_294.368019009032,RT_vs_Ice,0.9218394362711149,0.36114152927838006,0.9969365741869346,0.3362977179173022,2380
HILIC_593.333092912836_29.4159260387867,RT_vs_Ice,-0.2045387908360085,0.8387820524283709,0.9999999999999998,-0.24818733334603277,2381
