feature,contrast,F.score,p.value,FDR,Rank
C18_143.034976640139_28.7087402886141,Time_effect,0.5762229222720583,0.6333870079545869,1,300
HILIC_143.048606093972_174.801518723307,Time_effect,1.691226554365203,0.18112324667807644,1,301
HILIC_143.070374426724_281.798814103923,Time_effect,2.8395702844008452,0.04745613568035169,1,302
C18_143.071338064025_25.1891408334116,Time_effect,0.05561445619888168,0.9825445608258374,1,303
HILIC_143.081497599026_93.7774798911948,Time_effect,0.25109041024705175,0.8601738346030525,1,304
HILIC_143.081576131453_240.895140236295,Time_effect,0.48862561488963713,0.691779461971231,1,305
HILIC_143.106747938047_288.494404070291,Time_effect,2.0747576630490654,0.1156965905443217,1,306
C18_143.107738311041_230.919527735251,Time_effect,3.0136318387311865,0.03880952254144064,1,307
C18_144.012496498406_26.9391532215358,Time_effect,0.2915900798827022,0.8312596430395551,1,308
C18_144.030250992784_288.103111983552,Time_effect,3.3885343326694137,0.02523985125273196,1,309
C18_144.04553259938_286.62529620779,Time_effect,1.9543505699007835,0.13319333597204297,1,310
HILIC_144.047813756094_72.7478225831636,Time_effect,0.2264682142296842,0.8775318016655473,1,311
HILIC_144.065604450406_297.632756868805,Time_effect,0.08395470911412026,0.9684757806578866,1,312
C18_144.066609192242_23.3647336670245,Time_effect,1.377863214982615,0.2606001218108821,1,313
HILIC_144.080814501859_47.5542068455586,Time_effect,1.0776241609980808,0.36731389803398196,1,314
C18_145.014255040112_21.6769411671531,Time_effect,1.2826238858132353,0.29079735611827817,1,315
HILIC_145.049524437207_48.9662019304669,Time_effect,0.3269765225997481,0.8058369110294856,1,316
HILIC_145.049593247424_284.331549912931,Time_effect,2.1416063375384855,0.10699578771587608,1,317
C18_145.061895333097_26.7982057630586,Time_effect,0.08376344715005331,0.9685778128678997,1,318
HILIC_145.097204497943_199.965459255288,Time_effect,1.1146258124985877,0.3522530493298643,1,319
C18_145.09829409997_67.6409522671376,Time_effect,0.8901312538649373,0.4529074579178334,1,320
HILIC_145.107985438005_65.3053570503811,Time_effect,0.7073823373996764,0.5522447336451404,1,321
C18_145.97675541359_71.8573568695843,Time_effect,0.4011625970899392,0.7527778271692727,1,322
C18_146.017668430246_20.5228005183023,Time_effect,0.9543935118148481,0.42176898118434447,1,323
C18_146.024777358978_287.728689734192,Time_effect,0.9682175871143136,0.4153209026234784,1,324
C18_146.045895429823_22.1205382172459,Time_effect,0.2892131939996628,0.8329643516991874,1,325
HILIC_146.060056160408_98.2486455535145,Time_effect,0.8348635809854287,0.4812491096081375,1,326
HILIC_146.081138165092_86.2645316627198,Time_effect,0.26578875645216415,0.8497195075833632,1,327
C18_146.082291253901_27.980059776366,Time_effect,0.4488728374054536,0.7192214729871846,1,328
HILIC_146.117527511084_51.344594330973,Time_effect,1.0045181093828608,0.39880295555335027,1,329
HILIC_146.165332699274_225.633319044962,Time_effect,2.281246056206646,0.09088197678961749,1,330
C18_146.993544132858_294.043797885198,Time_effect,2.0639639556110327,0.11716648859644038,1,331
HILIC_147.004475446876_31.3776667029848,Time_effect,0.8752807123131667,0.4603796593738343,1,332
C18_147.029904162738_22.7004012866307,Time_effect,1.3762748250139618,0.26107827084968455,1,333
HILIC_147.05535094975_282.313865447717,Time_effect,0.17970212435340543,0.9096639726912875,1,334
C18_147.066294175418_22.5965407011424,Time_effect,0.21673165733258482,0.884326224354222,1,335
HILIC_147.076401295924_85.305521582854,Time_effect,0.4246174438970455,0.7362063169716877,1,336
HILIC_147.079901847125_86.7173031316236,Time_effect,0.2974151756787951,0.8270794000359559,1,337
HILIC_147.091130245035_84.22285379242,Time_effect,0.537998588349435,0.6584876116647376,1,338
HILIC_147.112807546088_109.877178561485,Time_effect,0.20537309322019948,0.8921907089744898,1,339
HILIC_147.11653709096_106.54689132615,Time_effect,0.12286487834114625,0.9461790288234453,1,340
HILIC_148.039357400196_288.835424513273,Time_effect,1.5605961747553432,0.2108775278363622,1,341
C18_148.040432745592_37.1170079621042,Time_effect,0.13134881743578247,0.9409758106710244,1,342
C18_148.040450134541_125.259276398765,Time_effect,1.217141819222764,0.3134509122076298,1,343
C18_148.043806350514_28.3189879291301,Time_effect,0.06760434655912247,0.9768683790918667,1,344
HILIC_148.060402532525_77.7269784909342,Time_effect,0.276217743371858,0.8422714208058222,1,345
HILIC_148.070785271947_79.5751256313425,Time_effect,0.8093623539868695,0.4948209421891042,1,346
HILIC_148.075753883908_282.625851182366,Time_effect,1.0696228096860836,0.3706470636008373,1,347
HILIC_148.079705277727_83.0976517522338,Time_effect,0.40730561807758214,0.7484249692479461,1,348
HILIC_148.096843597161_225.786102948668,Time_effect,0.7425517887038935,0.5318716996792463,1,349
HILIC_148.961272743053_20.29847969075,Time_effect,0.9051481900941108,0.44545773475547523,1,350
HILIC_148.993438505111_72.3377169019516,Time_effect,1.1804098874685742,0.3268726346918679,1,351
HILIC_149.023381045586_289.791979065667,Time_effect,0.2965738025702005,0.8276833874030933,1,352
HILIC_149.059718456758_30.1401365570088,Time_effect,0.145154845326188,0.9323000453698731,1,353
HILIC_149.059775869504_294.149974807104,Time_effect,0.3953483826051082,0.7569052839901462,1,354
C18_149.060822801403_96.469679703394,Time_effect,0.8150611920402373,0.49176074313346163,1,355
C18_149.060759041016_32.138501641171,Time_effect,0.8216675423459762,0.4882328747284669,1,356
HILIC_149.080709973057_83.7255971215895,Time_effect,0.529902459935458,0.6638817738325347,1,357
C18_150.04215162518_36.1121869271759,Time_effect,0.09396055668339187,0.9630233816699842,1,358
HILIC_150.055046053791_283.79237008731,Time_effect,2.5198974602016073,0.06879422893090094,1,359
C18_150.05602294551_30.5064570091913,Time_effect,0.17945081748849137,0.9098326322564033,1,360
C18_150.056093983243_87.6942454928968,Time_effect,1.8939178134479193,0.1429459605423175,1,361
HILIC_150.058342033008_53.2025905302666,Time_effect,0.31346882061272696,0.8155463615714158,1,362
C18_150.059220183064_23.0969403331325,Time_effect,0.12773633517256375,0.9432040313911101,1,363
HILIC_150.077521473633_269.101804586772,Time_effect,0.3019322740521803,0.8238357964772,1,364
HILIC_150.091389067621_281.850268693226,Time_effect,0.6937373111815579,0.560309639396728,1,365
C18_150.988808417653_115.953172289005,Time_effect,0.6578363703302195,0.5819537409469668,1,366
HILIC_151.000875314581_184.269075640841,Time_effect,0.6386351533396908,0.5937796727534005,1,367
C18_151.007032987134_290.392871887466,Time_effect,0.5599629306285587,0.6439890111583437,1,368
C18_151.007023483601_23.0823673415685,Time_effect,0.39832070853326945,0.7547943619603661,1,369
HILIC_151.017174765442_80.104837895343,Time_effect,0.23845545511596655,0.8691092458597999,1,370
HILIC_151.024163820467_186.14000319154,Time_effect,0.07038216292665088,0.9754922438707485,1,371
C18_151.026156447712_27.6074604220987,Time_effect,1.1649193306603074,0.33269180339299426,1,372
HILIC_151.038882451136_183.017834772226,Time_effect,0.2168475299320975,0.8842456381533118,1,373
C18_151.04006632282_291.096013475453,Time_effect,0.908759348215139,0.4436821419682814,1,374
C18_151.040056884247_31.1604084398338,Time_effect,0.1590002425305213,0.9233715663473978,1,375
C18_151.04006995784_171.423542667423,Time_effect,6.055165013889406,0.001370713882583278,1,376
C18_151.051321266184_35.8593875705717,Time_effect,1.360966774588616,0.2657296465887197,1,377
HILIC_151.075414373981_281.492123591844,Time_effect,0.8692058358742748,0.4634665260137253,1,378
HILIC_151.08665498027_283.69613520431,Time_effect,1.4305187481828954,0.24521642982227335,1,379
HILIC_151.111732061032_28.2314979419682,Time_effect,1.4094009187032592,0.2512783872984813,1,380
HILIC_151.111826617788_289.626484694407,Time_effect,3.999358475218103,0.012647111109786266,1,381
C18_151.98454467589_32.7021002631148,Time_effect,1.2840938010464196,0.29030701611206555,1,382
C18_152.002307498826_20.8561388346458,Time_effect,1.6027374024800412,0.2007910039516064,1,383
HILIC_152.010866657103_49.5611537828668,Time_effect,3.130963253668921,0.03390480314126158,1,384
C18_152.011783878025_34.6461137461208,Time_effect,3.049911243413348,0.037220023386212074,1,385
C18_152.035345405893_82.4567278415146,Time_effect,0.26565166230156945,0.8498172658087887,1,386
C18_152.035308918184_293.562613852667,Time_effect,0.35602843575186927,0.7849780804240133,1,387
C18_152.046578305147_293.131792745143,Time_effect,2.1069087866329372,0.11142675663451314,1,388
HILIC_152.048835385916_83.2781691314858,Time_effect,0.5559568499257869,0.6466184068406935,1,389
HILIC_152.056712001714_55.6137439288758,Time_effect,0.6891647452934578,0.5630322393854141,1,390
HILIC_152.081902638085_282.413273773882,Time_effect,0.4131744478789913,0.7442745175710643,1,391
HILIC_152.107053550663_283.323414540692,Time_effect,1.033489559048521,0.3860438342152798,1,392
C18_152.986301191803_21.8885239535762,Time_effect,0.16781832588962994,0.9175808341846161,1,393
HILIC_152.99505522459_292.708590052809,Time_effect,0.7796559842868788,0.511027618190324,1,394
C18_153.005618173547_26.6907950375368,Time_effect,0.7183083247442267,0.5458515131443507,1,395
C18_153.019353070848_287.841615199245,Time_effect,2.8263313675790585,0.04818928886265226,1,396
C18_153.030580482151_288.487101389292,Time_effect,0.74689179299344,0.5293991083727301,1,397
HILIC_153.039486124558_261.883256942356,Time_effect,0.7897017466304279,0.5054991441327021,1,398
HILIC_153.054634186791_31.3100705906666,Time_effect,0.18820668690802267,0.9039270652716151,1,399
HILIC_153.065834530186_38.8792299753183,Time_effect,1.2811696286895722,0.29128324375739567,1,400
C18_153.067024778572_82.8708828146349,Time_effect,0.23700491301588134,0.8701314862858959,1,401
C18_153.066969316643_291.95313110423,Time_effect,1.1289870532064243,0.34656178755116496,1,402
HILIC_153.127408614066_285.992670148137,Time_effect,0.6874667033784001,0.5640458362989217,1,403
HILIC_153.999155794877_183.935998099988,Time_effect,0.766691029458462,0.5182350076656099,1,404
C18_154.014618758966_285.464654481182,Time_effect,0.4109846874477495,0.7458221679349093,1,405
HILIC_154.047256391242_75.7347729314798,Time_effect,0.9809808628548613,0.4094451654035596,1,406
HILIC_154.049878103445_284.916250607401,Time_effect,0.4105631022212667,0.746120261971088,1,407
C18_154.050879699201_35.9437377399476,Time_effect,1.1895806178650878,0.323472340992006,1,408
C18_154.062217288717_35.9196579746965,Time_effect,0.3505915940827302,0.7888767025723193,1,409
C18_154.07367184997_37.0970673834779,Time_effect,0.8916658542607221,0.45214127195422205,1,410
HILIC_154.097596404872_38.7078574153225,Time_effect,0.9096090714423687,0.44326522759653,1,411
HILIC_154.980246499666_167.336819184951,Time_effect,1.7023948577977512,0.17877949975973487,1,412
C18_154.990041317533_260.244115665803,Time_effect,1.5022023848177684,0.2256735757853709,1,413
C18_155.00980958977_263.038606145541,Time_effect,0.4924598870447344,0.689161175522828,1,414
HILIC_155.010378653505_96.236062831971,Time_effect,0.22680224883496164,0.8772979181234412,1,415
C18_155.046252774064_289.94359940704,Time_effect,0.08794951669993833,0.9663254572551426,1,416
HILIC_155.070229918779_25.8579387593886,Time_effect,0.4050175830936971,0.7500452467689581,1,417
C18_155.107778647955_37.6932062753312,Time_effect,0.13481589692934956,0.9388203356214774,1,418
C18_156.030264912318_287.703032328953,Time_effect,0.566231780520153,0.63988810447249,1,419
HILIC_156.0382632604_65.3071795705313,Time_effect,1.0789054212907985,0.3667826999390425,1,420
HILIC_156.041912927204_63.4029850149593,Time_effect,0.4748712617809361,0.701214526547393,1,421
HILIC_156.06551021055_283.885530071703,Time_effect,0.23496013504529875,0.871571137796792,1,422
HILIC_156.065945736735_65.5360458928035,Time_effect,0.9414551802703343,0.42788358517208747,1,423
C18_156.066540873768_34.9066241913461,Time_effect,0.4893359568582983,0.6912939968031167,1,424
HILIC_156.076796196108_108.771330411648,Time_effect,0.16214473121931391,0.9213153502419185,1,425
HILIC_156.088420532427_173.406191546193,Time_effect,0.18175813473938537,0.9082822130692413,1,426
HILIC_156.101949530332_285.791037268798,Time_effect,1.495282302146273,0.22749243345133463,1,427
C18_157.005950823634_261.080569497451,Time_effect,0.3518851910238385,0.7879488254008271,1,428
C18_157.0141611615_291.716314506902,Time_effect,1.3146798594983389,0.28027999441303575,1,429
C18_157.02544783641_285.872374739609,Time_effect,0.6936179401743499,0.5603805880591025,1,430
C18_157.02739296707_71.3978580448898,Time_effect,2.130157983659317,0.1084378825608743,1,431
HILIC_157.048344839207_64.4415457800909,Time_effect,0.5915697289839789,0.6234857357853221,1,432
C18_157.050552446055_19.7690643865698,Time_effect,0.33704563259903275,0.7986013664466196,1,433
HILIC_157.06077173381_86.6757415267265,Time_effect,0.31748931356015037,0.8126564590549167,1,434
C18_157.12340357219_90.4150379081549,Time_effect,0.15489172198060527,0.9260428786184665,1,435
C18_158.082206661644_191.505860564007,Time_effect,0.9085495727092257,0.4437851199833279,1,436
HILIC_158.128827815515_84.2177334801353,Time_effect,1.434136091608593,0.24419227613956973,1,437
HILIC_158.976156538064_76.1596712537987,Time_effect,0.7406947875125862,0.5329324617094864,1,438
C18_159.029863894819_20.1878376953734,Time_effect,0.02030834951700884,0.9960172507928291,1,439
HILIC_159.04360310501_63.8032297469191,Time_effect,0.15497857794751815,0.9259865899095312,1,440
HILIC_159.064645735273_86.0277299720666,Time_effect,0.7897129583881262,0.5054930013309075,1,441
C18_159.066259700305_176.195408689945,Time_effect,1.6058997133099397,0.20005340145919687,1,442
HILIC_159.076438140818_86.6769970031632,Time_effect,0.34908155710302075,0.7899600294329185,1,443
HILIC_159.09171649965_44.2537175126269,Time_effect,3.752809517951454,0.01668911137556351,1,444
C18_159.102629908704_27.7113281596023,Time_effect,0.0842979326563495,0.9682924678757627,1,445
HILIC_159.112790434699_95.3608916657564,Time_effect,0.6765498532695671,0.5705952074614138,1,446
C18_159.1139294283_81.4976215788949,Time_effect,1.0592157162550562,0.3750235549481963,1,447
C18_160.040448650269_92.2596956025801,Time_effect,0.6516440567599382,0.5857486927838222,1,448
HILIC_160.042713530622_93.8012687984873,Time_effect,1.6382333632357713,0.1926621474109242,1,449
HILIC_160.060414087905_96.1736821077074,Time_effect,0.8705121399371123,0.4628012605066595,1,450
HILIC_160.060449309604_287.594840886537,Time_effect,1.7589500967853586,0.16736198753332054,1,451
HILIC_160.096820460118_68.6888581310812,Time_effect,0.761638387287592,0.5210659353679747,1,452
HILIC_160.18084964322_175.482690393831,Time_effect,0.38256109380486963,0.7660067275521376,1,453
C18_161.009157144943_23.8659680219203,Time_effect,0.3045839584453767,0.8219310379247138,1,454
C18_161.045527887506_28.6301627536564,Time_effect,0.0027529212970805812,0.9997978723017978,1,455
C18_161.063987668233_286.162509129938,Time_effect,0.2656798583115777,0.8497971603223115,1,456
HILIC_161.091930415744_283.059602525059,Time_effect,1.6234957645736874,0.19599730183538133,1,457
C18_161.093185050118_92.9171775471425,Time_effect,1.9557819380020396,0.13297056119040382,1,458
HILIC_161.128407816326_173.307758336517,Time_effect,2.1302625156362303,0.10842462733897962,1,459
C18_162.023037298592_24.6281797872492,Time_effect,0.019347214216513794,0.996293230075425,1,460
HILIC_162.055000517706_284.409215319833,Time_effect,0.4769299922609478,0.6997981258425703,1,461
HILIC_162.076103913562_37.6124399091619,Time_effect,0.05160683841522872,0.9843378046366029,1,462
HILIC_162.091510343765_63.2046867054855,Time_effect,0.027002630174630993,0.9939323888582421,1,463
HILIC_162.112457905256_60.7698796133254,Time_effect,0.11523250340899902,0.9507672575095075,1,464
C18_162.912536973825_31.8584634605307,Time_effect,0.22898762455925742,0.8757665551207807,1,465
HILIC_163.011670400174_179.699313461489,Time_effect,1.2608906350006688,0.29813918400813044,1,466
C18_163.024813612518_21.5369825381858,Time_effect,2.0945951776685865,0.11304308730799545,1,467
C18_163.040092108837_30.328821759129,Time_effect,0.7191385544946909,0.5453680673957194,1,468
C18_163.061234101355_27.6628938554287,Time_effect,0.12834003265694863,0.942832946740378,1,469
HILIC_163.075292436431_25.6573637604694,Time_effect,1.506363374600052,0.22458670693327487,1,470
HILIC_163.075378711015_223.460927579104,Time_effect,0.7129856904066172,0.5489588043414557,1,471
HILIC_163.086588478894_38.5147214110323,Time_effect,0.43892214004765007,0.7261691552857765,1,472
HILIC_163.107716649162_134.041169862109,Time_effect,0.12317998210717475,0.9459876599572933,1,473
HILIC_163.12293451087_45.2105131064828,Time_effect,0.5647867943133302,0.6408318886801821,1,474
